2026-02-10 09:22:08,397 - INFO - SimplifiedVerifier initialized with 3 goals, 9 requirements
2026-02-10 09:22:08,398 - INFO - Policy initialized with 800 states.
2026-02-10 09:22:08,400 - INFO - Planning for goal 1 at position (8, 5)
2026-02-10 09:22:08,400 - INFO - Calling LLM for goal 1...
2026-02-10 09:23:54,507 - INFO - LLM Response received.
2026-02-10 09:23:54,507 - INFO - [StateAction(x=0, y=0, best_action=1), StateAction(x=0, y=1, best_action=1), StateAction(x=0, y=2, best_action=1), StateAction(x=0, y=3, best_action=1), StateAction(x=0, y=4, best_action=1), StateAction(x=0, y=5, best_action=1), StateAction(x=0, y=6, best_action=1), StateAction(x=0, y=7, best_action=1), StateAction(x=0, y=8, best_action=2), StateAction(x=0, y=9, best_action=3), StateAction(x=1, y=0, best_action=2), StateAction(x=1, y=1, best_action=3), StateAction(x=1, y=2, best_action=1), StateAction(x=1, y=3, best_action=1), StateAction(x=1, y=4, best_action=1), StateAction(x=1, y=5, best_action=1), StateAction(x=1, y=6, best_action=1), StateAction(x=1, y=7, best_action=1), StateAction(x=1, y=8, best_action=1), StateAction(x=1, y=9, best_action=3), StateAction(x=2, y=0, best_action=2), StateAction(x=2, y=1, best_action=3), StateAction(x=2, y=2, best_action=1), StateAction(x=2, y=3, best_action=1), StateAction(x=2, y=4, best_action=1), StateAction(x=2, y=5, best_action=1), StateAction(x=2, y=6, best_action=1), StateAction(x=2, y=7, best_action=3), StateAction(x=2, y=8, best_action=3), StateAction(x=2, y=9, best_action=2), StateAction(x=3, y=0, best_action=1), StateAction(x=3, y=1, best_action=2), StateAction(x=3, y=2, best_action=3), StateAction(x=3, y=3, best_action=1), StateAction(x=3, y=4, best_action=1), StateAction(x=3, y=5, best_action=2), StateAction(x=3, y=6, best_action=3), StateAction(x=3, y=7, best_action=2), StateAction(x=3, y=8, best_action=3), StateAction(x=3, y=9, best_action=3), StateAction(x=4, y=0, best_action=1), StateAction(x=4, y=1, best_action=1), StateAction(x=4, y=2, best_action=1), StateAction(x=4, y=3, best_action=1), StateAction(x=4, y=4, best_action=1), StateAction(x=4, y=5, best_action=2), StateAction(x=4, y=6, best_action=3), StateAction(x=4, y=7, best_action=3), StateAction(x=4, y=8, best_action=3), StateAction(x=4, y=9, best_action=3), StateAction(x=5, y=0, best_action=2), StateAction(x=5, y=1, best_action=1), StateAction(x=5, y=2, best_action=1), StateAction(x=5, y=3, best_action=1), StateAction(x=5, y=4, best_action=1), StateAction(x=5, y=5, best_action=2), StateAction(x=5, y=6, best_action=3), StateAction(x=5, y=7, best_action=3), StateAction(x=5, y=8, best_action=3), StateAction(x=5, y=9, best_action=2), StateAction(x=6, y=0, best_action=1), StateAction(x=6, y=1, best_action=1), StateAction(x=6, y=2, best_action=1), StateAction(x=6, y=3, best_action=1), StateAction(x=6, y=4, best_action=1), StateAction(x=6, y=5, best_action=2), StateAction(x=6, y=6, best_action=3), StateAction(x=6, y=7, best_action=3), StateAction(x=6, y=8, best_action=3), StateAction(x=6, y=9, best_action=3), StateAction(x=7, y=0, best_action=1), StateAction(x=7, y=1, best_action=2), StateAction(x=7, y=2, best_action=3), StateAction(x=7, y=3, best_action=2), StateAction(x=7, y=4, best_action=3), StateAction(x=7, y=5, best_action=2), StateAction(x=7, y=6, best_action=3), StateAction(x=7, y=7, best_action=3), StateAction(x=7, y=8, best_action=3), StateAction(x=7, y=9, best_action=3), StateAction(x=8, y=0, best_action=1), StateAction(x=8, y=1, best_action=1), StateAction(x=8, y=2, best_action=1), StateAction(x=8, y=3, best_action=1), StateAction(x=8, y=4, best_action=1), StateAction(x=8, y=5, best_action=0), StateAction(x=8, y=6, best_action=3), StateAction(x=8, y=7, best_action=0), StateAction(x=8, y=8, best_action=3), StateAction(x=8, y=9, best_action=0), StateAction(x=9, y=0, best_action=1), StateAction(x=9, y=1, best_action=1), StateAction(x=9, y=2, best_action=1), StateAction(x=9, y=3, best_action=1), StateAction(x=9, y=4, best_action=1), StateAction(x=9, y=5, best_action=0), StateAction(x=9, y=6, best_action=3), StateAction(x=9, y=7, best_action=0), StateAction(x=9, y=8, best_action=3), StateAction(x=9, y=9, best_action=3)]
2026-02-10 09:23:54,509 - INFO - Setting action for state (0, 0, False, False, False) to 1
2026-02-10 09:23:54,509 - INFO - Setting action for state (0, 1, False, False, False) to 1
2026-02-10 09:23:54,509 - INFO - Setting action for state (0, 2, False, False, False) to 1
2026-02-10 09:23:54,509 - INFO - Setting action for state (0, 3, False, False, False) to 1
2026-02-10 09:23:54,511 - INFO - Setting action for state (0, 4, False, False, False) to 1
2026-02-10 09:23:54,511 - INFO - Setting action for state (0, 5, False, False, False) to 1
2026-02-10 09:23:54,511 - INFO - Setting action for state (0, 6, False, False, False) to 1
2026-02-10 09:23:54,511 - INFO - Setting action for state (0, 7, False, False, False) to 1
2026-02-10 09:23:54,513 - INFO - Setting action for state (0, 8, False, False, False) to 2
2026-02-10 09:23:54,513 - INFO - Setting action for state (0, 9, False, False, False) to 3
2026-02-10 09:23:54,513 - INFO - Setting action for state (1, 0, False, False, False) to 2
2026-02-10 09:23:54,513 - INFO - Setting action for state (1, 1, False, False, False) to 3
2026-02-10 09:23:54,516 - INFO - Setting action for state (1, 2, False, False, False) to 1
2026-02-10 09:23:54,516 - INFO - Setting action for state (1, 3, False, False, False) to 1
2026-02-10 09:23:54,516 - INFO - Setting action for state (1, 4, False, False, False) to 1
2026-02-10 09:23:54,516 - INFO - Setting action for state (1, 5, False, False, False) to 1
2026-02-10 09:23:54,517 - INFO - Setting action for state (1, 6, False, False, False) to 1
2026-02-10 09:23:54,518 - INFO - Setting action for state (1, 7, False, False, False) to 1
2026-02-10 09:23:54,518 - INFO - Setting action for state (1, 8, False, False, False) to 1
2026-02-10 09:23:54,518 - INFO - Setting action for state (1, 9, False, False, False) to 3
2026-02-10 09:23:54,519 - INFO - Setting action for state (2, 0, False, False, False) to 2
2026-02-10 09:23:54,519 - INFO - Setting action for state (2, 1, False, False, False) to 3
2026-02-10 09:23:54,519 - INFO - Setting action for state (2, 2, False, False, False) to 1
2026-02-10 09:23:54,519 - INFO - Setting action for state (2, 3, False, False, False) to 1
2026-02-10 09:23:54,521 - INFO - Setting action for state (2, 4, False, False, False) to 1
2026-02-10 09:23:54,521 - INFO - Setting action for state (2, 5, False, False, False) to 1
2026-02-10 09:23:54,521 - INFO - Setting action for state (2, 6, False, False, False) to 1
2026-02-10 09:23:54,521 - INFO - Setting action for state (2, 7, False, False, False) to 3
2026-02-10 09:23:54,523 - INFO - Setting action for state (2, 8, False, False, False) to 3
2026-02-10 09:23:54,523 - INFO - Setting action for state (2, 9, False, False, False) to 2
2026-02-10 09:23:54,523 - INFO - Setting action for state (3, 0, False, False, False) to 1
2026-02-10 09:23:54,523 - INFO - Setting action for state (3, 1, False, False, False) to 2
2026-02-10 09:23:54,525 - INFO - Setting action for state (3, 2, False, False, False) to 3
2026-02-10 09:23:54,525 - INFO - Setting action for state (3, 3, False, False, False) to 1
2026-02-10 09:23:54,525 - INFO - Setting action for state (3, 4, False, False, False) to 1
2026-02-10 09:23:54,525 - INFO - Setting action for state (3, 5, False, False, False) to 2
2026-02-10 09:23:54,527 - INFO - Setting action for state (3, 6, False, False, False) to 3
2026-02-10 09:23:54,527 - INFO - Setting action for state (3, 7, False, False, False) to 2
2026-02-10 09:23:54,529 - INFO - Setting action for state (3, 8, False, False, False) to 3
2026-02-10 09:23:54,529 - INFO - Setting action for state (3, 9, False, False, False) to 3
2026-02-10 09:23:54,529 - INFO - Setting action for state (4, 0, False, False, False) to 1
2026-02-10 09:23:54,529 - INFO - Setting action for state (4, 1, False, False, False) to 1
2026-02-10 09:23:54,531 - INFO - Setting action for state (4, 2, False, False, False) to 1
2026-02-10 09:23:54,531 - INFO - Setting action for state (4, 3, False, False, False) to 1
2026-02-10 09:23:54,531 - INFO - Setting action for state (4, 4, False, False, False) to 1
2026-02-10 09:23:54,531 - INFO - Setting action for state (4, 5, False, False, False) to 2
2026-02-10 09:23:54,531 - INFO - Setting action for state (4, 6, False, False, False) to 3
2026-02-10 09:23:54,531 - INFO - Setting action for state (4, 7, False, False, False) to 3
2026-02-10 09:23:54,531 - INFO - Setting action for state (4, 8, False, False, False) to 3
2026-02-10 09:23:54,531 - INFO - Setting action for state (4, 9, False, False, False) to 3
2026-02-10 09:23:54,531 - INFO - Setting action for state (5, 0, False, False, False) to 2
2026-02-10 09:23:54,531 - INFO - Setting action for state (5, 1, False, False, False) to 1
